file,class,method,variable,usage
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,add/1[app.intra.net.doh.Transaction],transaction,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",holder,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",position,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",transaction,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,getItem/1[int],position,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,reset/1[java.util.Queue<app.intra.net.doh.Transaction>],t,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,reset/1[java.util.Queue<app.intra.net.doh.Transaction>],transactions,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,getItemViewType/1[int],position,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,activateCountryMap/0,e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onCreateViewHolder/2[app.intra.ui.ViewGroup,int]",parent,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onCreateViewHolder/2[app.intra.ui.ViewGroup,int]",expand,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onCreateViewHolder/2[app.intra.ui.ViewGroup,int]",v,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onCreateViewHolder/2[app.intra.ui.ViewGroup,int]",viewType,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,"onCreateViewHolder/2[app.intra.ui.ViewGroup,int]",expander,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter,RecyclerAdapter/1[app.intra.ui.MainActivity],activity,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/MainActivity.java,app.intra.ui.MainActivity$Anonymous3,onNavigationItemSelected/1[app.intra.ui.MenuItem],item,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/MainActivity.java,app.intra.ui.MainActivity$Anonymous4,"onCheckedChanged/2[app.intra.ui.CompoundButton,boolean]",buttonView,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/MainActivity.java,app.intra.ui.MainActivity$Anonymous4,"onCheckedChanged/2[app.intra.ui.CompoundButton,boolean]",isChecked,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/MainActivity.java,app.intra.ui.MainActivity$Anonymous5,"onCheckedChanged/2[app.intra.ui.CompoundButton,boolean]",buttonView,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/MainActivity.java,app.intra.ui.MainActivity$Anonymous5,"onCheckedChanged/2[app.intra.ui.CompoundButton,boolean]",isChecked,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/NetworkManager.java,app.intra.sys.NetworkManager$NetworkListener,onNetworkConnected/1[app.intra.sys.NetworkInfo],networkInfo,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/MainActivity.java,app.intra.ui.MainActivity$Anonymous6,run/0,oneMinuteAgo,1
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/doh/RaceTest.java,app.intra.net.doh.RaceTest$SuccessProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",callback,1
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/doh/RaceTest.java,app.intra.net.doh.RaceTest$SuccessProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",url,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/firebase/BundleBuilder.java,app.intra.sys.firebase.BundleBuilder,"put/2[app.intra.sys.firebase.BundleBuilder.Params,java.lang.String]",val,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/firebase/BundleBuilder.java,app.intra.sys.firebase.BundleBuilder,"put/2[app.intra.sys.firebase.BundleBuilder.Params,java.lang.String]",key,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/firebase/BundleBuilder.java,app.intra.sys.firebase.BundleBuilder,"put/2[app.intra.sys.firebase.BundleBuilder.Params,long]",val,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/firebase/BundleBuilder.java,app.intra.sys.firebase.BundleBuilder,"put/2[app.intra.sys.firebase.BundleBuilder.Params,long]",key,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/firebase/BundleBuilder.java,app.intra.sys.firebase.BundleBuilder,"put/2[app.intra.sys.firebase.BundleBuilder.Params,int]",val,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/firebase/BundleBuilder.java,app.intra.sys.firebase.BundleBuilder,"put/2[app.intra.sys.firebase.BundleBuilder.Params,int]",key,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,"lessEqual/3[byte[],int,byte[]]",bi,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,"lessEqual/3[byte[],int,byte[]]",ai,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,"lessEqual/3[byte[],int,byte[]]",i,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,"lessEqual/3[byte[],int,byte[]]",position,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,"lessEqual/3[byte[],int,byte[]]",db,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,"lessEqual/3[byte[],int,byte[]]",key,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,read/1[java.io.InputStream],input,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,read/1[java.io.InputStream],temp,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,read/1[java.io.InputStream],buffer,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,read/1[java.io.InputStream],n,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,CountryMap/1[app.intra.ui.AssetManager],assetManager,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],high,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],address,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],low,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],countryCode,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],mid,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],position,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],key,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/CountryMap.java,app.intra.ui.CountryMap,getCountryCode/1[java.net.InetAddress],recordSize,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/settings/AppInfo.java,app.intra.ui.settings.AppInfo$Anonymous1,newArray/1[int],size,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/settings/AppInfo.java,app.intra.ui.settings.AppInfo$Anonymous1,createFromParcel/1[app.intra.ui.settings.Parcel],in,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/settings/AppInfo.java,app.intra.ui.settings.AppInfo$Anonymous1,createFromParcel/1[app.intra.ui.settings.Parcel],array,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/doh/Race.java,app.intra.net.doh.Race$Callback,onCompleted/1[boolean],succeeded,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/doh/Race.java,app.intra.net.doh.Race$Callback,"Callback/2[int,app.intra.net.doh.Race.Collector]",index,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/doh/Race.java,app.intra.net.doh.Race$Callback,"Callback/2[int,app.intra.net.doh.Race.Collector]",collector,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",ret,5
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",res,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",urls,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",extraIPs,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",domain,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",i,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",ips,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"getIpString/2[app.intra.net.go.Context,java.lang.String]",url,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,updateDohUrl/0,e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,updateDohUrl/0,url,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,establishVpn/1[app.intra.sys.IntraVpnService],e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,establishVpn/1[app.intra.sys.IntraVpnService],builder,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,establishVpn/1[app.intra.sys.IntraVpnService],vpnService,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,close/0,e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],realUrl,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],host,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],delta,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],startTime,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],transport,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],url,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,makeDohTransport/1[java.lang.String],dohIPs,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"GoVpnAdapter/2[app.intra.sys.IntraVpnService,app.intra.net.go.ParcelFileDescriptor]",tunFd,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"GoVpnAdapter/2[app.intra.sys.IntraVpnService,app.intra.net.go.ParcelFileDescriptor]",vpnService,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,connectTunnel/0,fakeDns,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,connectTunnel/0,dohURL,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,connectTunnel/0,e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,connectTunnel/0,transport,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,enableChoir/0,country,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,enableChoir/0,file,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,enableChoir/0,e,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,enableChoir/0,countryCode,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,establish/1[app.intra.sys.IntraVpnService],tunFd,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,establish/1[app.intra.sys.IntraVpnService],vpnService,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"extractHostForAnalytics/2[app.intra.sys.Context,java.lang.String]",expanded,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"extractHostForAnalytics/2[app.intra.sys.Context,java.lang.String]",urls,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"extractHostForAnalytics/2[app.intra.sys.Context,java.lang.String]",context,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"extractHostForAnalytics/2[app.intra.sys.Context,java.lang.String]",url,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],settings,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],urls,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],u,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],domain,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],context,5
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],parsed,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],defaultDomain,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],url,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getApprovalSettings/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getVpnEnabled/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getInternalState/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setWelcomeApproved/2[app.intra.sys.Context,boolean]",editor,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setWelcomeApproved/2[app.intra.sys.Context,boolean]",approved,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setWelcomeApproved/2[app.intra.sys.Context,boolean]",context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"expandUrl/2[app.intra.sys.Context,java.lang.String]",context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"expandUrl/2[app.intra.sys.Context,java.lang.String]",url,3
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getServerName/1[app.intra.sys.Context],context,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setServerUrl/2[app.intra.sys.Context,java.lang.String]",editor,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setServerUrl/2[app.intra.sys.Context,java.lang.String]",context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setServerUrl/2[app.intra.sys.Context,java.lang.String]",url,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setVpnEnabled/2[app.intra.sys.Context,boolean]",editor,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setVpnEnabled/2[app.intra.sys.Context,boolean]",context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setVpnEnabled/2[app.intra.sys.Context,boolean]",enabled,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,extractHost/1[java.lang.String],e,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,extractHost/1[java.lang.String],parsed,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,extractHost/1[java.lang.String],url,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getUserPreferences/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getServerUrl/1[app.intra.sys.Context],urlTemplate,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getServerUrl/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getExcludedPackages/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getWelcomeApproved/1[app.intra.sys.Context],context,1
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",nextButton,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",backButton,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",acceptButton,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,onPageSelected/1[int],position,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$Anonymous1,onClick/1[app.intra.ui.View],view,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$Anonymous1,onClick/1[app.intra.ui.View],currentItem,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],view,0
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],position,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],transaction,2
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,update/1[app.intra.ui.RecyclerAdapter.Transaction],transaction,6
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,setExpanded/1[boolean],expanded,4
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,TransactionViewHolder/1[app.intra.ui.View],v,12
